,price_open,date_open,type,date_close,price_close,stop_loss,comment,swap,total,diff
611,15433.7,2021-09-16 20:32:00,1,2021-09-16 20:50:00,15445.1,15527.6,,0.0,-1.1399999999999637,-1.1399999999999637
612,15456.7,2021-09-16 20:51:00,0,2021-09-17 16:30:00,15460.4,15439.0,,-0.063,0.30699999999989086,0.36999999999989086
613,15458.1,2021-09-17 16:31:00,1,2021-09-20 16:32:00,15153.3,15153.3,Stop loss at 15153.3,0.039,30.519000000000112,30.48000000000011
614,15094.0,2021-09-22 09:41:00,1,2021-09-22 10:05:00,15101.8,15191.5,,0.0,-0.7799999999999273,-0.7799999999999273
615,15104.9,2021-09-22 10:06:00,0,2021-09-22 10:19:00,15093.0,15003.0,,0.0,-1.1899999999999638,-1.1899999999999638
616,15088.5,2021-09-22 10:29:00,1,2021-09-22 11:47:00,15092.8,15157.5,,0.0,-0.4299999999999273,-0.4299999999999273
617,15096.8,2021-09-22 11:48:00,0,2021-09-22 12:31:00,15078.2,14997.3,,0.0,-1.8599999999998547,-1.8599999999998547
618,15075.9,2021-09-22 12:32:00,1,2021-09-22 13:03:00,15088.0,15170.199999999999,,0.0,-1.2100000000000364,-1.2100000000000364
619,15089.4,2021-09-22 13:06:00,0,2021-09-22 14:03:00,15073.5,14994.5,,0.0,-1.5899999999999637,-1.5899999999999637
620,15072.5,2021-09-22 14:17:00,1,2021-09-22 15:03:00,15081.0,15169.699999999999,,0.0,-0.8500000000000001,-0.8500000000000001
621,15083.3,2021-09-22 15:04:00,0,2021-09-22 16:30:00,15062.4,15011.7,,0.0,-2.089999999999964,-2.089999999999964
622,15039.8,2021-09-22 16:32:00,1,2021-09-22 16:56:00,15076.1,15129.9,,0.0,-3.630000000000109,-3.630000000000109
623,15077.2,2021-09-22 16:58:00,0,2021-09-22 21:48:00,15127.7,15127.7,Stop loss at 15127.7,0.0,5.050000000000001,5.050000000000001
624,15211.8,2021-09-24 15:00:00,1,2021-09-24 15:07:00,15221.3,15308.699999999999,,0.0,-0.9500000000000001,-0.9500000000000001
625,15223.6,2021-09-24 15:10:00,0,2021-09-24 15:12:00,15214.7,15121.7,,0.0,-0.8899999999999637,-0.8899999999999637
626,15206.7,2021-09-24 15:14:00,1,2021-09-24 16:31:00,15227.0,15294.1,,0.0,-2.0299999999999274,-2.0299999999999274
627,15254.6,2021-09-24 16:37:00,0,2021-09-24 16:48:00,15216.7,15153.6,,0.0,-3.7899999999999636,-3.7899999999999636
628,15229.4,2021-09-24 16:57:00,0,2021-09-24 17:53:00,15220.1,15171.7,,0.0,-0.9299999999999273,-0.9299999999999273
629,15246.1,2021-09-24 18:01:00,0,2021-09-24 18:28:00,15222.8,15157.8,,0.0,-2.3300000000001093,-2.3300000000001093
630,15240.8,2021-09-24 18:38:00,0,2021-09-27 12:35:00,15307.8,15307.8,Stop loss at 15307.8,-0.189,6.511,6.7
631,15285.4,2021-09-27 12:57:00,1,2021-09-27 13:13:00,15296.2,15380.699999999999,,0.0,-1.080000000000109,-1.080000000000109
632,15300.8,2021-09-27 13:15:00,0,2021-09-27 13:19:00,15290.8,15200.0,,0.0,-1.0,-1.0
633,15282.4,2021-09-27 13:21:00,1,2021-09-27 17:30:00,15211.2,15211.2,Stop loss at 15211.2,0.0,7.119999999999891,7.119999999999891
634,14876.9,2021-09-30 16:36:00,0,2021-09-30 16:38:00,14848.5,14775.9,,0.0,-2.839999999999964,-2.839999999999964
635,14846.7,2021-09-30 16:39:00,1,2021-09-30 16:49:00,14876.0,14934.5,,0.0,-2.9299999999999273,-2.9299999999999273
636,14886.4,2021-09-30 16:50:00,0,2021-09-30 16:58:00,14861.3,14785.4,,0.0,-2.5100000000000366,-2.5100000000000366
637,14850.1,2021-09-30 17:00:00,1,2021-09-30 17:16:00,14872.4,14921.2,,0.0,-2.229999999999927,-2.229999999999927
638,14869.5,2021-09-30 17:20:00,0,2021-09-30 17:21:00,14842.7,14768.5,,0.0,-2.6799999999999273,-2.6799999999999273
639,14841.3,2021-09-30 17:22:00,1,2021-09-30 21:00:00,14796.4,14796.4,Stop loss at 14796.4,0.0,4.489999999999964,4.489999999999964
640,14770.6,2021-10-01 21:36:00,0,2021-10-04 04:39:00,14744.7,14744.7,Stop loss at 14744.7,-0.189,-2.778999999999964,-2.589999999999964
641,14746.7,2021-10-04 04:40:00,1,2021-10-04 05:39:00,14758.1,14823.0,,0.0,-1.1399999999999637,-1.1399999999999637
642,14760.0,2021-10-04 05:42:00,0,2021-10-04 05:56:00,14746.9,14660.5,,0.0,-1.3100000000000365,-1.3100000000000365
643,14747.9,2021-10-04 05:59:00,1,2021-10-04 08:01:00,14761.5,14809.4,,0.0,-1.3600000000000365,-1.3600000000000365
644,14758.8,2021-10-04 08:02:00,0,2021-10-04 08:04:00,14744.6,14656.9,,0.0,-1.419999999999891,-1.419999999999891
645,14741.6,2021-10-04 08:06:00,1,2021-10-04 08:09:00,14756.1,14842.5,,0.0,-1.4500000000000002,-1.4500000000000002
646,14761.8,2021-10-04 08:10:00,0,2021-10-04 08:12:00,14743.5,14659.9,,0.0,-1.8299999999999272,-1.8299999999999272
647,14738.5,2021-10-04 08:22:00,1,2021-10-04 15:46:00,14742.4,14749.9,,0.0,-0.38999999999996365,-0.38999999999996365
648,14747.1,2021-10-04 15:47:00,0,2021-10-04 16:03:00,14729.9,14646.9,,0.0,-1.7200000000000728,-1.7200000000000728
649,14727.6,2021-10-04 16:04:00,1,2021-10-04 22:01:00,14483.4,14483.4,Stop loss at 14483.4,0.0,24.420000000000073,24.420000000000073
650,14631.8,2021-10-05 17:09:00,0,2021-10-05 22:59:00,14663.7,14663.7,Stop loss at 14663.7,0.0,3.1900000000001456,3.1900000000001456
651,14618.5,2021-10-06 04:36:00,1,2021-10-06 15:43:00,14538.699999999999,14538.699999999999,Stop loss at 14538.699999999999,0.0,7.98000000000011,7.98000000000011
652,14602.0,2021-10-06 16:36:00,0,2021-10-06 16:54:00,14568.1,14541.7,,0.0,-3.3899999999999637,-3.3899999999999637
653,14551.7,2021-10-06 16:56:00,1,2021-10-06 17:14:00,14594.0,14599.1,,0.0,-4.229999999999928,-4.229999999999928
654,14598.8,2021-10-06 17:20:00,0,2021-10-06 18:23:00,14595.1,14595.1,Stop loss at 14595.1,0.0,-0.36999999999989086,-0.36999999999989086
655,14811.8,2021-10-08 20:16:00,1,2021-10-08 20:56:00,14842.3,14905.8,,0.0,-3.0500000000000003,-3.0500000000000003
656,14846.6,2021-10-08 21:02:00,0,2021-10-08 22:36:00,14833.1,14778.0,,0.0,-1.35,-1.35
657,14832.6,2021-10-08 22:37:00,1,2021-10-11 16:33:00,14795.9,14795.9,Stop loss at 14795.9,0.039,3.709000000000073,3.6700000000000728
658,14867.3,2021-10-11 16:54:00,0,2021-10-11 19:04:00,14849.9,14807.5,,0.0,-1.7399999999999638,-1.7399999999999638
659,14835.8,2021-10-11 19:05:00,1,2021-10-12 11:46:00,14703.3,14703.3,Stop loss at 14703.3,0.013000000000000001,13.263,13.25
660,14794.199999999999,2021-10-12 15:29:00,0,2021-10-12 15:35:00,14777.2,14692.3,,0.0,-1.699999999999818,-1.699999999999818
661,14776.3,2021-10-12 15:36:00,1,2021-10-12 16:09:00,14782.7,14849.8,,0.0,-0.6400000000001456,-0.6400000000001456
662,14788.1,2021-10-12 16:11:00,0,2021-10-12 16:14:00,14774.8,14686.2,,0.0,-1.3300000000001093,-1.3300000000001093
663,14771.8,2021-10-12 16:16:00,1,2021-10-12 16:35:00,14783.1,14829.1,,0.0,-1.1300000000001091,-1.1300000000001091
664,14765.1,2021-10-12 16:37:00,1,2021-10-13 11:22:00,14709.199999999999,14709.199999999999,Stop loss at 14709.199999999999,0.013000000000000001,5.603000000000145,5.5900000000001455
665,14725.699999999999,2021-10-13 11:44:00,0,2021-10-13 14:10:00,14702.0,14652.3,,0.0,-2.369999999999891,-2.369999999999891
666,14703.7,2021-10-13 14:11:00,1,2021-10-13 14:16:00,14714.0,14803.7,,0.0,-1.0299999999999272,-1.0299999999999272
667,14719.5,2021-10-13 14:17:00,0,2021-10-13 15:34:00,14690.8,14645.5,,0.0,-2.870000000000073,-2.870000000000073
668,14695.4,2021-10-13 15:35:00,1,2021-10-13 16:10:00,14712.5,14766.3,,0.0,-1.7100000000000364,-1.7100000000000364
669,14712.8,2021-10-13 16:12:00,0,2021-10-13 17:11:00,14702.2,14687.6,,0.0,-1.0599999999998546,-1.0599999999998546
670,14689.0,2021-10-13 17:13:00,1,2021-10-13 17:19:00,14712.6,14789.8,,0.0,-2.3600000000000363,-2.3600000000000363
671,14714.7,2021-10-13 17:20:00,0,2021-10-13 17:26:00,14701.0,14613.7,,0.0,-1.370000000000073,-1.370000000000073
672,14691.6,2021-10-13 17:29:00,1,2021-10-13 17:34:00,14717.6,14791.6,,0.0,-2.6,-2.6
673,14718.0,2021-10-13 17:35:00,0,2021-10-13 18:31:00,14699.0,14638.7,,0.0,-1.9000000000000001,-1.9000000000000001
674,14694.6,2021-10-13 18:33:00,1,2021-10-13 18:43:00,14708.3,14782.0,,0.0,-1.3699999999998909,-1.3699999999998909
675,14727.8,2021-10-13 18:46:00,0,2021-10-20 20:16:00,15357.3,15357.3,Stop loss at 15357.3,-0.441,62.509,62.95
676,15353.7,2021-10-21 02:47:00,1,2021-10-21 04:39:00,15363.5,15441.5,,0.0,-0.9799999999999273,-0.9799999999999273
677,15365.6,2021-10-21 04:41:00,0,2021-10-21 06:18:00,15362.9,15276.2,,0.0,-0.2700000000000728,-0.2700000000000728
678,15358.6,2021-10-21 06:19:00,1,2021-10-21 16:40:00,15380.9,15415.0,,0.0,-2.229999999999927,-2.229999999999927
679,15384.6,2021-10-21 16:41:00,0,2021-10-22 18:15:00,15395.3,15395.3,Stop loss at 15395.3,-0.063,1.0069999999998909,1.0699999999998908
680,15369.7,2021-10-22 18:17:00,1,2021-10-22 19:48:00,15388.6,15388.6,Stop loss at 15388.6,0.0,-1.8899999999999637,-1.8899999999999637
681,15393.4,2021-10-25 09:37:00,0,2021-10-25 10:14:00,15384.0,15296.0,,0.0,-0.9399999999999636,-0.9399999999999636
682,15381.9,2021-10-25 10:16:00,1,2021-10-25 11:02:00,15389.9,15479.1,,0.0,-0.8,-0.8
683,15398.0,2021-10-25 11:04:00,0,2021-10-25 11:30:00,15384.7,15302.1,,0.0,-1.3299999999999272,-1.3299999999999272
684,15383.5,2021-10-25 11:31:00,1,2021-10-25 11:46:00,15389.7,15482.4,,0.0,-0.6200000000000728,-0.6200000000000728
685,15396.1,2021-10-25 12:04:00,0,2021-10-25 12:24:00,15384.1,15294.2,,0.0,-1.2000000000000002,-1.2000000000000002
686,15384.9,2021-10-25 12:25:00,1,2021-10-25 13:10:00,15390.8,15485.4,,0.0,-0.5899999999999637,-0.5899999999999637
687,15395.3,2021-10-25 13:13:00,0,2021-10-25 14:00:00,15383.8,15296.8,,0.0,-1.1500000000000001,-1.1500000000000001
688,15380.6,2021-10-25 14:01:00,1,2021-10-25 14:20:00,15393.1,15473.199999999999,,0.0,-1.25,-1.25
689,15396.0,2021-10-25 14:21:00,0,2021-10-25 14:26:00,15387.3,15295.3,,0.0,-0.8700000000000728,-0.8700000000000728
690,15394.5,2021-10-25 14:37:00,0,2021-10-25 16:38:00,15386.8,15338.0,,0.0,-0.7700000000000728,-0.7700000000000728
691,15354.3,2021-10-25 16:40:00,1,2021-10-25 16:55:00,15398.2,15451.3,,0.0,-4.390000000000145,-4.390000000000145
692,15397.3,2021-10-25 16:56:00,0,2021-10-26 18:35:00,15610.1,15610.1,Stop loss at 15610.1,-0.063,21.217000000000112,21.28000000000011
693,15538.5,2021-10-27 14:01:00,0,2021-10-27 14:58:00,15525.7,15448.3,,0.0,-1.2799999999999274,-1.2799999999999274
694,15523.9,2021-10-27 14:59:00,1,2021-10-27 15:05:00,15532.9,15623.9,,0.0,-0.9,-0.9
695,15543.9,2021-10-27 15:13:00,0,2021-10-27 22:20:00,15628.2,15628.2,Stop loss at 15628.2,0.0,8.43000000000011,8.43000000000011
696,15632.6,2021-10-29 09:14:00,1,2021-10-29 09:19:00,15641.6,15732.6,,0.0,-0.9,-0.9
697,15650.4,2021-10-29 09:26:00,0,2021-10-29 10:06:00,15633.7,15560.3,,0.0,-1.669999999999891,-1.669999999999891
698,15653.8,2021-10-29 10:09:00,0,2021-10-29 12:20:00,15633.4,15569.6,,0.0,-2.0399999999999636,-2.0399999999999636
699,15632.8,2021-10-29 12:21:00,1,2021-10-29 12:26:00,15645.2,15732.8,,0.0,-1.2400000000001457,-1.2400000000001457
700,15633.6,2021-10-29 12:28:00,1,2021-10-29 12:55:00,15646.1,15733.6,,0.0,-1.25,-1.25
701,15639.5,2021-10-29 12:59:00,1,2021-10-29 13:03:00,15646.3,15739.5,,0.0,-0.6799999999999273,-0.6799999999999273
702,15634.0,2021-10-29 13:06:00,1,2021-10-29 14:44:00,15650.4,15709.8,,0.0,-1.6399999999999637,-1.6399999999999637
703,15656.0,2021-10-29 14:47:00,0,2021-10-29 14:59:00,15645.0,15555.6,,0.0,-1.1,-1.1
704,15642.0,2021-10-29 15:01:00,1,2021-10-29 15:06:00,15653.2,15742.0,,0.0,-1.1200000000000727,-1.1200000000000727
705,15653.6,2021-10-29 15:07:00,0,2021-10-29 15:44:00,15645.3,15563.5,,0.0,-0.8300000000001092,-0.8300000000001092
706,15641.8,2021-10-29 15:47:00,1,2021-10-29 16:18:00,15653.5,15724.699999999999,,0.0,-1.1700000000000728,-1.1700000000000728
707,15644.3,2021-10-29 16:22:00,1,2021-10-29 16:30:00,15655.0,15739.9,,0.0,-1.070000000000073,-1.070000000000073
708,15684.5,2021-10-29 16:38:00,0,2021-11-01 16:37:00,15822.5,15822.5,Stop loss at 15822.5,-0.189,13.611,13.8
709,16302.1,2021-11-08 08:51:00,0,2021-11-08 17:40:00,16317.1,16294.599999999999,,0.0,1.5,1.5
710,16315.8,2021-11-08 17:41:00,1,2021-11-08 17:45:00,16332.3,16414.7,,0.0,-1.6500000000000001,-1.6500000000000001
711,16342.7,2021-11-08 17:46:00,0,2021-11-08 19:05:00,16326.1,16271.3,,0.0,-1.6600000000000366,-1.6600000000000366
712,16335.7,2021-11-08 19:09:00,0,2021-11-08 19:15:00,16325.0,16237.3,,0.0,-1.070000000000073,-1.070000000000073
713,16341.8,2021-11-08 19:18:00,0,2021-11-08 22:42:00,16336.3,16287.5,,0.0,-0.55,-0.55
714,16327.8,2021-11-08 22:45:00,1,2021-11-08 22:54:00,16342.7,16419.0,,0.0,-1.4900000000001457,-1.4900000000001457
715,16320.2,2021-11-09 01:50:00,1,2021-11-09 10:50:00,16346.6,16393.6,,0.0,-2.6399999999999637,-2.6399999999999637
716,16348.8,2021-11-09 10:53:00,0,2021-11-09 16:49:00,16336.1,16293.900000000001,,0.0,-1.269999999999891,-1.269999999999891
717,16332.9,2021-11-09 16:51:00,1,2021-11-10 09:32:00,16243.1,16243.1,Stop loss at 16243.1,0.013000000000000001,8.992999999999927,8.979999999999928
718,16085.5,2021-11-12 16:07:00,0,2021-11-12 16:30:00,16071.4,15994.9,,0.0,-1.4100000000000366,-1.4100000000000366
719,16064.3,2021-11-12 16:34:00,1,2021-11-12 17:45:00,16084.6,16117.0,,0.0,-2.030000000000109,-2.030000000000109
720,16093.2,2021-11-12 17:46:00,0,2021-11-15 17:15:00,16179.9,16179.9,Stop loss at 16179.9,-0.189,8.480999999999892,8.669999999999892
721,16113.0,2021-11-15 18:44:00,1,2021-11-15 19:00:00,16142.1,16210.3,,0.0,-2.9100000000000366,-2.9100000000000366
722,16143.4,2021-11-15 19:01:00,0,2021-11-15 19:15:00,16128.5,16048.7,,0.0,-1.4899999999999638,-1.4899999999999638
723,16122.1,2021-11-15 19:18:00,1,2021-11-15 19:39:00,16137.8,16198.9,,0.0,-1.569999999999891,-1.569999999999891
724,16156.0,2021-11-15 19:43:00,0,2021-11-15 21:00:00,16129.7,16066.3,,0.0,-2.6299999999999275,-2.6299999999999275
725,16131.6,2021-11-15 21:05:00,1,2021-11-15 21:09:00,16140.2,16230.4,,0.0,-0.8600000000000364,-0.8600000000000364
726,16144.3,2021-11-15 21:11:00,0,2021-11-15 21:15:00,16134.2,16043.3,,0.0,-1.0099999999998546,-1.0099999999998546
727,16131.3,2021-11-15 21:20:00,1,2021-11-15 21:24:00,16140.2,16231.3,,0.0,-0.8900000000001456,-0.8900000000001456
728,16144.0,2021-11-15 21:33:00,0,2021-11-16 12:13:00,16167.3,16128.1,,-0.063,2.266999999999927,2.3299999999999272
729,16167.3,2021-11-16 12:14:00,1,2021-11-16 12:47:00,16171.9,16258.9,,0.0,-0.4600000000000364,-0.4600000000000364
730,16164.8,2021-11-16 13:03:00,1,2021-11-16 13:17:00,16173.9,16265.9,,0.0,-0.9100000000000364,-0.9100000000000364
731,16177.9,2021-11-16 13:18:00,0,2021-11-16 16:00:00,16171.8,16118.3,,0.0,-0.6100000000000364,-0.6100000000000364
732,16173.9,2021-11-16 16:01:00,1,2021-11-16 16:05:00,16179.8,16273.9,,0.0,-0.5899999999999637,-0.5899999999999637
733,16164.4,2021-11-16 16:13:00,1,2021-11-16 16:31:00,16186.9,16259.1,,0.0,-2.25,-2.25
734,16190.6,2021-11-16 16:32:00,0,2021-11-17 19:55:00,16296.8,16296.8,Stop loss at 16296.8,-0.063,10.55699999999989,10.61999999999989
735,16524.1,2021-11-22 18:53:00,1,2021-11-22 19:42:00,16554.5,16578.9,,0.0,-3.0400000000001457,-3.0400000000001457
736,16528.0,2021-11-22 19:52:00,1,2021-11-22 21:41:00,16561.9,16597.8,,0.0,-3.390000000000146,-3.390000000000146
737,16570.3,2021-11-22 21:48:00,0,2021-11-22 22:28:00,16554.4,16497.6,,0.0,-1.5899999999997818,-1.5899999999997818
738,16551.0,2021-11-22 22:34:00,1,2021-11-23 15:42:00,16379.699999999999,16379.699999999999,Stop loss at 16379.699999999999,0.013000000000000001,17.14300000000011,17.13000000000011
739,16361.6,2021-11-24 22:20:00,0,2021-11-24 22:31:00,16344.9,16264.1,,0.0,-1.6700000000000728,-1.6700000000000728
740,16345.9,2021-11-24 22:32:00,1,2021-11-24 22:35:00,16357.1,16440.8,,0.0,-1.1200000000000727,-1.1200000000000727
741,16364.6,2021-11-24 22:37:00,0,2021-11-24 22:47:00,16344.6,16266.0,,0.0,-2.0,-2.0
742,16366.1,2021-11-24 22:51:00,0,2021-11-26 02:31:00,16335.900000000001,16335.900000000001,Stop loss at 16335.900000000001,-0.126,-3.145999999999891,-3.019999999999891
743,16315.6,2021-11-26 03:08:00,1,2021-11-26 03:27:00,16331.7,16413.5,,0.0,-1.6100000000000365,-1.6100000000000365
744,16318.1,2021-11-26 03:37:00,1,2021-11-26 14:07:00,16227.3,16227.3,Stop loss at 16227.3,0.0,9.08000000000011,9.08000000000011
745,16303.2,2021-11-29 16:57:00,0,2021-11-29 17:08:00,16279.4,16210.1,,0.0,-2.380000000000109,-2.380000000000109
746,16309.6,2021-11-29 17:11:00,0,2021-11-29 17:27:00,16273.1,16208.9,,0.0,-3.6500000000000004,-3.6500000000000004
747,16266.2,2021-11-29 17:28:00,1,2021-11-29 18:08:00,16292.4,16335.5,,0.0,-2.619999999999891,-2.619999999999891
748,16292.8,2021-11-29 18:09:00,0,2021-11-30 07:19:00,16341.7,16341.7,Stop loss at 16341.7,-0.063,4.8270000000001465,4.890000000000146
749,16255.3,2021-11-30 08:06:00,1,2021-11-30 08:13:00,16287.3,16355.3,,0.0,-3.2,-3.2
750,16295.5,2021-11-30 08:14:00,0,2021-11-30 11:25:00,16274.0,16244.4,,0.0,-2.15,-2.15
751,16289.5,2021-11-30 11:28:00,0,2021-11-30 11:31:00,16270.8,16187.6,,0.0,-1.870000000000073,-1.870000000000073
752,16283.199999999999,2021-11-30 11:36:00,0,2021-11-30 17:37:00,16346.900000000001,16346.900000000001,Stop loss at 16346.900000000001,0.0,6.370000000000255,6.370000000000255
753,16208.0,2021-11-30 17:53:00,1,2021-11-30 20:36:00,16177.7,16177.7,Stop loss at 16177.7,0.0,3.0299999999999274,3.0299999999999274
754,16285.9,2021-12-01 04:02:00,0,2021-12-01 10:45:00,16303.0,16303.0,Stop loss at 16303.0,0.0,1.7100000000000364,1.7100000000000364
755,16291.3,2021-12-01 16:35:00,1,2021-12-01 16:38:00,16313.7,16391.3,,0.0,-2.2400000000001454,-2.2400000000001454
756,16286.1,2021-12-01 16:40:00,1,2021-12-01 16:45:00,16316.6,16386.1,,0.0,-3.0500000000000003,-3.0500000000000003
757,16320.9,2021-12-01 16:46:00,0,2021-12-01 16:48:00,16300.3,16219.9,,0.0,-2.0600000000000365,-2.0600000000000365
758,16329.8,2021-12-01 16:58:00,0,2021-12-01 17:40:00,16293.6,16272.7,,0.0,-3.619999999999891,-3.619999999999891
759,16320.3,2021-12-01 17:42:00,0,2021-12-01 19:32:00,16324.5,16324.5,Stop loss at 16324.5,0.0,0.42000000000007276,0.42000000000007276
760,16305.8,2021-12-01 19:53:00,1,2021-12-02 03:58:00,15977.0,15977.0,Stop loss at 15977.0,0.013000000000000001,32.89299999999993,32.87999999999993
761,16102.699999999999,2021-12-03 15:32:00,0,2021-12-03 15:47:00,16039.2,16000.8,,0.0,-6.3499999999998185,-6.3499999999998185
762,16027.6,2021-12-03 15:48:00,1,2021-12-03 15:55:00,16064.7,16127.6,,0.0,-3.7100000000000364,-3.7100000000000364
763,16070.3,2021-12-03 15:56:00,0,2021-12-03 15:59:00,16048.3,15968.4,,0.0,-2.2,-2.2
764,16040.4,2021-12-03 16:01:00,1,2021-12-03 16:03:00,16061.8,16140.4,,0.0,-2.1399999999999637,-2.1399999999999637
765,16080.6,2021-12-03 16:05:00,0,2021-12-03 16:23:00,16043.8,15979.2,,0.0,-3.6800000000001094,-3.6800000000001094
766,16039.8,2021-12-03 16:24:00,1,2021-12-03 16:31:00,16060.6,16129.5,,0.0,-2.0800000000001093,-2.0800000000001093
767,16083.3,2021-12-03 16:32:00,0,2021-12-03 16:35:00,15996.2,15982.3,,0.0,-8.709999999999855,-8.709999999999855
768,16001.1,2021-12-03 16:36:00,1,2021-12-03 19:36:00,15666.9,15666.9,Stop loss at 15666.9,0.0,33.42000000000007,33.42000000000007
769,15820.3,2021-12-06 20:22:00,1,2021-12-06 20:25:00,15848.4,15920.3,,0.0,-2.8100000000000365,-2.8100000000000365
770,15869.0,2021-12-06 20:26:00,0,2021-12-08 16:30:00,16314.2,16314.2,Stop loss at 16314.2,-0.126,44.39400000000008,44.520000000000074
771,16309.4,2021-12-09 17:25:00,1,2021-12-09 18:25:00,16330.6,16363.6,,0.0,-2.120000000000073,-2.120000000000073
772,16333.2,2021-12-09 18:26:00,0,2021-12-09 18:38:00,16315.9,16242.0,,0.0,-1.7300000000001092,-1.7300000000001092
773,16319.9,2021-12-09 18:42:00,1,2021-12-10 15:30:00,16243.6,16243.6,Stop loss at 16243.6,0.013000000000000001,7.642999999999928,7.629999999999928
774,16305.5,2021-12-10 15:38:00,0,2021-12-10 15:39:00,16292.9,16203.6,,0.0,-1.2600000000000364,-1.2600000000000364
775,16281.4,2021-12-10 15:40:00,1,2021-12-10 15:41:00,16303.5,16381.4,,0.0,-2.2100000000000364,-2.2100000000000364
776,16287.6,2021-12-10 15:46:00,1,2021-12-10 16:34:00,16308.4,16366.699999999999,,0.0,-2.0799999999999272,-2.0799999999999272
777,16285.3,2021-12-10 16:36:00,1,2021-12-10 16:38:00,16303.9,16385.3,,0.0,-1.8600000000000365,-1.8600000000000365
778,16314.2,2021-12-10 16:39:00,0,2021-12-10 16:41:00,16272.2,16213.2,,0.0,-4.2,-4.2
779,16262.8,2021-12-10 16:42:00,1,2021-12-10 17:17:00,16296.7,16304.4,,0.0,-3.390000000000146,-3.390000000000146
780,16307.6,2021-12-10 17:19:00,0,2021-12-10 17:23:00,16288.9,16208.5,,0.0,-1.870000000000073,-1.870000000000073
781,16284.6,2021-12-10 17:26:00,1,2021-12-10 18:45:00,16246.2,16246.2,Stop loss at 16246.2,0.0,3.839999999999964,3.839999999999964
782,16289.1,2021-12-10 22:32:00,0,2021-12-13 16:30:00,16306.099999999999,16306.099999999999,Stop loss at 16306.099999999999,-0.189,1.510999999999818,1.699999999999818
783,16303.6,2021-12-13 16:41:00,0,2021-12-13 16:52:00,16281.4,16218.9,,0.0,-2.220000000000073,-2.220000000000073
784,16262.0,2021-12-13 16:54:00,1,2021-12-13 16:56:00,16302.8,16362.0,,0.0,-4.079999999999927,-4.079999999999927
785,16298.4,2021-12-13 16:57:00,0,2021-12-13 16:58:00,16281.1,16197.4,,0.0,-1.7299999999999274,-1.7299999999999274
786,16269.1,2021-12-13 17:00:00,1,2021-12-13 17:12:00,16295.3,16363.2,,0.0,-2.619999999999891,-2.619999999999891
787,16311.9,2021-12-13 17:13:00,0,2021-12-13 17:18:00,16280.4,16210.9,,0.0,-3.1500000000000004,-3.1500000000000004
788,16268.5,2021-12-13 17:20:00,1,2021-12-14 16:41:00,15983.3,15983.3,Stop loss at 15983.3,0.013000000000000001,28.533000000000076,28.520000000000074
789,16041.0,2021-12-15 22:04:00,0,2021-12-16 15:15:00,16356.5,16356.5,Stop loss at 16356.5,-0.063,31.487000000000002,31.55
790,16050.9,2021-12-16 18:04:00,1,2021-12-16 18:28:00,16062.5,16113.9,,0.0,-1.1600000000000363,-1.1600000000000363
791,16029.1,2021-12-16 18:31:00,1,2021-12-16 22:26:00,15901.4,15901.4,Stop loss at 15901.4,0.0,12.770000000000074,12.770000000000074
792,15752.6,2021-12-21 03:37:00,0,2021-12-21 04:44:00,15723.8,15663.2,,0.0,-2.880000000000109,-2.880000000000109
793,15738.5,2021-12-21 04:57:00,0,2021-12-21 11:52:00,15729.7,15729.7,Stop loss at 15729.7,0.0,-0.8799999999999273,-0.8799999999999273
794,15691.6,2021-12-21 16:50:00,1,2021-12-21 18:06:00,15711.6,15715.8,,0.0,-2.0,-2.0
795,15730.1,2021-12-21 18:08:00,0,2021-12-22 21:28:00,16044.8,16044.8,Stop loss at 16044.8,-0.063,31.406999999999893,31.469999999999892
796,16505.2,2021-12-29 14:10:00,1,2021-12-29 14:12:00,16511.4,16605.2,,0.0,-0.6200000000000728,-0.6200000000000728
797,16515.0,2021-12-29 14:16:00,0,2021-12-29 14:57:00,16503.3,16420.8,,0.0,-1.1700000000000728,-1.1700000000000728
798,16505.1,2021-12-29 14:58:00,1,2021-12-29 16:30:00,16520.8,16576.2,,0.0,-1.570000000000073,-1.570000000000073
799,16534.3,2021-12-29 16:31:00,0,2021-12-29 16:37:00,16510.8,16433.3,,0.0,-2.35,-2.35
800,16538.7,2021-12-29 16:40:00,0,2021-12-29 16:43:00,16506.0,16437.7,,0.0,-3.270000000000073,-3.270000000000073
